File1,Length1 (seconds),File2,Length2 (seconds),Distance
long-biden-1.wav,40.301904761904765,trump-1.wav,1.7815646258503401,0.8795466277776285
trump-3.wav,2.6777324263038547,small-biden-2.wav,4.4222902494331064,0.9579841853088243
trump-3.wav,2.6777324263038547,trump-2.wav,3.6793877551020406,0.8731737850690175
trump-3.wav,2.6777324263038547,small-biden-1.wav,4.855646258503401,0.9286963732923603
trump-3.wav,2.6777324263038547,trump-1.wav,1.7815646258503401,0.8048935027458055
small-biden-2.wav,4.4222902494331064,trump-2.wav,3.6793877551020406,0.933124410394403
small-biden-2.wav,4.4222902494331064,small-biden-1.wav,4.855646258503401,0.6047453605544444
small-biden-2.wav,4.4222902494331064,trump-1.wav,1.7815646258503401,0.927517355025683
trump-2.wav,3.6793877551020406,small-biden-1.wav,4.855646258503401,0.958610278416035
trump-2.wav,3.6793877551020406,trump-1.wav,1.7815646258503401,0.5538810635237421
small-biden-1.wav,4.855646258503401,trump-1.wav,1.7815646258503401,0.9214533591760284
